Date and Time,Total count,High risk count,Low risk count,safe count
21/02/2021 15:01:53,9,4,3,2
21/02/2021 15:01:53,9,4,3,2
21/02/2021 15:01:53,9,4,3,2
21/02/2021 15:01:53,9,4,3,2
21/02/2021 15:01:53,9,4,3,2
21/02/2021 15:01:53,9,4,3,2
21/02/2021 15:01:53,9,4,3,2
21/02/2021 15:01:53,9,4,3,2
21/02/2021 15:01:53,9,4,3,2
21/02/2021 15:01:53,11,4,5,2
21/02/2021 15:01:53,11,4,5,2
21/02/2021 15:01:53,11,4,5,2
21/02/2021 15:01:53,11,4,5,2
21/02/2021 15:01:53,11,4,5,2
21/02/2021 15:01:53,11,4,5,2
21/02/2021 15:01:53,11,4,5,2
21/02/2021 15:01:53,11,4,5,2
21/02/2021 15:01:53,11,4,5,2
21/02/2021 15:01:53,11,4,5,2
21/02/2021 15:01:53,11,4,5,2
21/02/2021 15:01:53,10,6,2,2
21/02/2021 15:01:53,10,6,2,2
21/02/2021 15:01:53,10,6,2,2
21/02/2021 15:01:53,10,6,2,2
21/02/2021 15:01:53,10,6,2,2
21/02/2021 15:01:53,10,6,2,2
21/02/2021 15:01:53,10,6,2,2
21/02/2021 15:01:53,10,6,2,2
21/02/2021 15:01:53,10,6,2,2
21/02/2021 15:01:53,10,6,2,2
21/02/2021 15:01:53,9,4,3,2
21/02/2021 15:01:53,9,4,3,2
21/02/2021 15:01:53,9,4,3,2
21/02/2021 15:01:53,9,4,3,2
21/02/2021 15:01:53,9,4,3,2
21/02/2021 15:01:53,9,4,3,2
21/02/2021 15:01:53,9,4,3,2
21/02/2021 15:01:53,9,4,3,2
21/02/2021 15:01:53,9,4,3,2
21/02/2021 15:01:53,11,5,3,3
21/02/2021 15:01:53,11,5,3,3
21/02/2021 15:01:53,11,5,3,3
21/02/2021 15:01:53,11,5,3,3
21/02/2021 15:01:53,11,5,3,3
21/02/2021 15:01:53,11,5,3,3
21/02/2021 15:01:53,11,5,3,3
21/02/2021 15:01:53,11,5,3,3
21/02/2021 15:01:53,11,5,3,3
21/02/2021 15:01:53,11,5,3,3
21/02/2021 15:01:53,11,5,3,3
21/02/2021 15:01:53,10,4,3,3
21/02/2021 15:01:53,10,4,3,3
21/02/2021 15:01:53,10,4,3,3
21/02/2021 15:01:53,10,4,3,3
21/02/2021 15:01:53,10,4,3,3
21/02/2021 15:01:53,10,4,3,3
21/02/2021 15:01:53,10,4,3,3
21/02/2021 15:01:53,10,4,3,3
21/02/2021 15:01:53,10,4,3,3
21/02/2021 15:01:53,10,4,3,3
21/02/2021 15:01:53,11,5,3,3
21/02/2021 15:01:53,11,5,3,3
21/02/2021 15:01:53,11,5,3,3
21/02/2021 15:01:53,11,5,3,3
21/02/2021 15:01:53,11,5,3,3
21/02/2021 15:01:53,11,5,3,3
21/02/2021 15:01:53,11,5,3,3
21/02/2021 15:01:53,11,5,3,3
21/02/2021 15:01:53,11,5,3,3
21/02/2021 15:01:53,11,5,3,3
21/02/2021 15:01:53,11,5,3,3
21/02/2021 15:01:53,12,7,3,2
21/02/2021 15:01:53,12,7,3,2
21/02/2021 15:01:53,12,7,3,2
21/02/2021 15:01:53,12,7,3,2
21/02/2021 15:01:53,12,7,3,2
21/02/2021 15:01:53,12,7,3,2
21/02/2021 15:01:53,12,7,3,2
21/02/2021 15:01:53,12,7,3,2
21/02/2021 15:01:53,12,7,3,2
21/02/2021 15:01:53,12,7,3,2
21/02/2021 15:01:53,12,7,3,2
21/02/2021 15:01:53,12,7,3,2
21/02/2021 15:01:53,11,4,4,3
21/02/2021 15:01:53,11,4,4,3
21/02/2021 15:01:53,11,4,4,3
21/02/2021 15:01:53,11,4,4,3
21/02/2021 15:01:53,11,4,4,3
21/02/2021 15:01:53,11,4,4,3
21/02/2021 15:01:53,11,4,4,3
21/02/2021 15:01:53,11,4,4,3
21/02/2021 15:01:53,11,4,4,3
21/02/2021 15:01:53,11,4,4,3
21/02/2021 15:01:53,11,4,4,3
21/02/2021 15:01:53,11,5,2,4
21/02/2021 15:01:53,11,5,2,4
21/02/2021 15:01:53,11,5,2,4
21/02/2021 15:01:53,11,5,2,4
21/02/2021 15:01:53,11,5,2,4
21/02/2021 15:01:53,11,5,2,4
21/02/2021 15:01:53,11,5,2,4
21/02/2021 15:01:53,11,5,2,4
21/02/2021 15:01:53,11,5,2,4
21/02/2021 15:01:53,11,5,2,4
21/02/2021 15:01:53,11,5,2,4
21/02/2021 15:01:53,11,4,3,4
21/02/2021 15:01:53,11,4,3,4
21/02/2021 15:01:53,11,4,3,4
21/02/2021 15:01:53,11,4,3,4
21/02/2021 15:01:53,11,4,3,4
21/02/2021 15:01:53,11,4,3,4
21/02/2021 15:01:53,11,4,3,4
21/02/2021 15:01:53,11,4,3,4
21/02/2021 15:01:53,11,4,3,4
21/02/2021 15:01:53,11,4,3,4
21/02/2021 15:01:53,11,4,3,4
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,11,7,2,2
21/02/2021 15:01:53,11,7,2,2
21/02/2021 15:01:53,11,7,2,2
21/02/2021 15:01:53,11,7,2,2
21/02/2021 15:01:53,11,7,2,2
21/02/2021 15:01:53,11,7,2,2
21/02/2021 15:01:53,11,7,2,2
21/02/2021 15:01:53,11,7,2,2
21/02/2021 15:01:53,11,7,2,2
21/02/2021 15:01:53,11,7,2,2
21/02/2021 15:01:53,11,7,2,2
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,9,5,2,2
21/02/2021 15:01:53,9,5,2,2
21/02/2021 15:01:53,9,5,2,2
21/02/2021 15:01:53,9,5,2,2
21/02/2021 15:01:53,9,5,2,2
21/02/2021 15:01:53,9,5,2,2
21/02/2021 15:01:53,9,5,2,2
21/02/2021 15:01:53,9,5,2,2
21/02/2021 15:01:53,9,5,2,2
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,9,5,2,2
21/02/2021 15:01:53,9,5,2,2
21/02/2021 15:01:53,9,5,2,2
21/02/2021 15:01:53,9,5,2,2
21/02/2021 15:01:53,9,5,2,2
21/02/2021 15:01:53,9,5,2,2
21/02/2021 15:01:53,9,5,2,2
21/02/2021 15:01:53,9,5,2,2
21/02/2021 15:01:53,9,5,2,2
21/02/2021 15:01:53,11,6,2,3
21/02/2021 15:01:53,11,6,2,3
21/02/2021 15:01:53,11,6,2,3
21/02/2021 15:01:53,11,6,2,3
21/02/2021 15:01:53,11,6,2,3
21/02/2021 15:01:53,11,6,2,3
21/02/2021 15:01:53,11,6,2,3
21/02/2021 15:01:53,11,6,2,3
21/02/2021 15:01:53,11,6,2,3
21/02/2021 15:01:53,11,6,2,3
21/02/2021 15:01:53,11,6,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,10,5,2,3
21/02/2021 15:01:53,9,3,2,4
21/02/2021 15:01:53,9,3,2,4
21/02/2021 15:01:53,9,3,2,4
21/02/2021 15:01:53,9,3,2,4
21/02/2021 15:01:53,9,3,2,4
21/02/2021 15:01:53,9,3,2,4
21/02/2021 15:01:53,9,3,2,4
21/02/2021 15:01:53,9,3,2,4
21/02/2021 15:01:53,9,3,2,4
21/02/2021 15:01:53,9,5,2,2
21/02/2021 15:01:53,9,5,2,2
21/02/2021 15:01:53,9,5,2,2
21/02/2021 15:01:53,9,5,2,2
21/02/2021 15:01:53,9,5,2,2
21/02/2021 15:01:53,9,5,2,2
21/02/2021 15:01:53,9,5,2,2
21/02/2021 15:01:53,9,5,2,2
21/02/2021 15:01:53,9,5,2,2
21/02/2021 15:01:53,9,7,0,2
21/02/2021 15:01:53,9,7,0,2
21/02/2021 15:01:53,9,7,0,2
21/02/2021 15:01:53,9,7,0,2
21/02/2021 15:01:53,9,7,0,2
21/02/2021 15:01:53,9,7,0,2
21/02/2021 15:01:53,9,7,0,2
21/02/2021 15:01:53,9,7,0,2
21/02/2021 15:01:53,9,7,0,2
21/02/2021 15:01:53,10,7,0,3
21/02/2021 15:01:53,10,7,0,3
21/02/2021 15:01:53,10,7,0,3
21/02/2021 15:01:53,10,7,0,3
21/02/2021 15:01:53,10,7,0,3
21/02/2021 15:01:53,10,7,0,3
21/02/2021 15:01:53,10,7,0,3
21/02/2021 15:01:53,10,7,0,3
21/02/2021 15:01:53,10,7,0,3
21/02/2021 15:01:53,10,7,0,3
21/02/2021 15:01:53,10,7,0,3
21/02/2021 15:01:53,10,7,0,3
21/02/2021 15:01:53,10,7,0,3
21/02/2021 15:01:53,10,7,0,3
21/02/2021 15:01:53,10,7,0,3
21/02/2021 15:01:53,10,7,0,3
21/02/2021 15:01:53,10,7,0,3
21/02/2021 15:01:53,10,7,0,3
21/02/2021 15:01:53,10,7,0,3
21/02/2021 15:01:53,10,7,0,3
21/02/2021 15:01:53,11,7,0,4
21/02/2021 15:01:53,11,7,0,4
21/02/2021 15:01:53,11,7,0,4
21/02/2021 15:01:53,11,7,0,4
21/02/2021 15:01:53,11,7,0,4
21/02/2021 15:01:53,11,7,0,4
21/02/2021 15:01:53,11,7,0,4
21/02/2021 15:01:53,11,7,0,4
21/02/2021 15:01:53,11,7,0,4
21/02/2021 15:01:53,11,7,0,4
21/02/2021 15:01:53,11,7,0,4
21/02/2021 15:01:53,11,7,2,2
21/02/2021 15:01:53,11,7,2,2
21/02/2021 15:01:53,11,7,2,2
21/02/2021 15:01:53,11,7,2,2
21/02/2021 15:01:53,11,7,2,2
21/02/2021 15:01:53,11,7,2,2
21/02/2021 15:01:53,11,7,2,2
21/02/2021 15:01:53,11,7,2,2
21/02/2021 15:01:53,11,7,2,2
21/02/2021 15:01:53,11,7,2,2
21/02/2021 15:01:53,11,7,2,2
21/02/2021 15:01:53,8,5,0,3
21/02/2021 15:01:53,8,5,0,3
21/02/2021 15:01:53,8,5,0,3
21/02/2021 15:01:53,8,5,0,3
21/02/2021 15:01:53,8,5,0,3
21/02/2021 15:01:53,8,5,0,3
21/02/2021 15:01:53,8,5,0,3
21/02/2021 15:01:53,8,5,0,3
21/02/2021 15:01:53,9,3,2,4
21/02/2021 15:01:53,9,3,2,4
21/02/2021 15:01:53,9,3,2,4
21/02/2021 15:01:53,9,3,2,4
21/02/2021 15:01:53,9,3,2,4
21/02/2021 15:01:53,9,3,2,4
21/02/2021 15:01:53,9,3,2,4
21/02/2021 15:01:53,9,3,2,4
21/02/2021 15:01:53,9,3,2,4
21/02/2021 15:04:43,9,3,5,1
21/02/2021 15:04:43,9,3,5,1
21/02/2021 15:04:43,9,3,5,1
21/02/2021 15:04:43,9,3,5,1
21/02/2021 15:04:43,9,3,5,1
21/02/2021 15:04:43,9,3,5,1
21/02/2021 15:04:43,9,3,5,1
21/02/2021 15:04:43,9,3,5,1
21/02/2021 15:04:43,9,3,5,1
21/02/2021 15:04:43,9,3,5,1
21/02/2021 15:04:43,9,3,5,1
21/02/2021 15:04:43,9,3,5,1
21/02/2021 15:04:43,9,3,5,1
21/02/2021 15:04:43,9,3,5,1
21/02/2021 15:04:43,9,3,5,1
21/02/2021 15:04:43,9,3,5,1
21/02/2021 15:04:43,9,3,5,1
21/02/2021 15:04:43,9,3,5,1
21/02/2021 15:04:43,9,3,3,3
21/02/2021 15:04:43,9,3,3,3
21/02/2021 15:04:43,9,3,3,3
21/02/2021 15:04:43,9,3,3,3
21/02/2021 15:04:43,9,3,3,3
21/02/2021 15:04:43,9,3,3,3
21/02/2021 15:04:43,9,3,3,3
21/02/2021 15:04:43,9,3,3,3
21/02/2021 15:04:43,9,3,3,3
21/02/2021 15:04:43,8,2,3,3
21/02/2021 15:04:43,8,2,3,3
21/02/2021 15:04:43,8,2,3,3
21/02/2021 15:04:43,8,2,3,3
21/02/2021 15:04:43,8,2,3,3
21/02/2021 15:04:43,8,2,3,3
21/02/2021 15:04:43,8,2,3,3
21/02/2021 15:04:43,8,2,3,3
21/02/2021 15:04:43,8,2,3,3
21/02/2021 15:04:43,8,2,3,3
21/02/2021 15:04:43,8,2,3,3
21/02/2021 15:04:43,8,2,3,3
21/02/2021 15:04:43,8,2,3,3
21/02/2021 15:04:43,8,2,3,3
21/02/2021 15:04:43,8,2,3,3
21/02/2021 15:04:43,8,2,3,3
21/02/2021 15:04:43,9,2,5,2
21/02/2021 15:04:43,9,2,5,2
21/02/2021 15:04:43,9,2,5,2
21/02/2021 15:04:43,9,2,5,2
21/02/2021 15:04:43,9,2,5,2
21/02/2021 15:04:43,9,2,5,2
21/02/2021 15:04:43,9,2,5,2
21/02/2021 15:04:43,9,2,5,2
21/02/2021 15:04:43,9,2,5,2
21/02/2021 15:04:43,9,4,1,4
21/02/2021 15:04:43,9,4,1,4
21/02/2021 15:04:43,9,4,1,4
21/02/2021 15:04:43,9,4,1,4
21/02/2021 15:04:43,9,4,1,4
21/02/2021 15:04:43,9,4,1,4
21/02/2021 15:04:43,9,4,1,4
21/02/2021 15:04:43,9,4,1,4
21/02/2021 15:04:43,9,4,1,4
21/02/2021 15:04:43,9,2,3,4
21/02/2021 15:04:43,9,2,3,4
21/02/2021 15:04:43,9,2,3,4
21/02/2021 15:04:43,9,2,3,4
21/02/2021 15:04:43,9,2,3,4
21/02/2021 15:04:43,9,2,3,4
21/02/2021 15:04:43,9,2,3,4
21/02/2021 15:04:43,9,2,3,4
21/02/2021 15:04:43,9,2,3,4
21/02/2021 15:04:43,9,2,3,4
21/02/2021 15:04:43,9,2,3,4
21/02/2021 15:04:43,9,2,3,4
21/02/2021 15:04:43,9,2,3,4
21/02/2021 15:04:43,9,2,3,4
21/02/2021 15:04:43,9,2,3,4
21/02/2021 15:04:43,9,2,3,4
21/02/2021 15:04:43,9,2,3,4
21/02/2021 15:04:43,9,2,3,4
21/02/2021 15:04:43,9,2,5,2
21/02/2021 15:04:43,9,2,5,2
21/02/2021 15:04:43,9,2,5,2
21/02/2021 15:04:43,9,2,5,2
21/02/2021 15:04:43,9,2,5,2
21/02/2021 15:04:43,9,2,5,2
21/02/2021 15:04:43,9,2,5,2
21/02/2021 15:04:43,9,2,5,2
21/02/2021 15:04:43,9,2,5,2
21/02/2021 15:04:43,8,2,2,4
21/02/2021 15:04:43,8,2,2,4
21/02/2021 15:04:43,8,2,2,4
21/02/2021 15:04:43,8,2,2,4
21/02/2021 15:04:43,8,2,2,4
21/02/2021 15:04:43,8,2,2,4
21/02/2021 15:04:43,8,2,2,4
21/02/2021 15:04:43,8,2,2,4
21/02/2021 15:04:43,8,2,2,4
21/02/2021 15:04:43,8,2,2,4
21/02/2021 15:04:43,8,2,2,4
21/02/2021 15:04:43,8,2,2,4
21/02/2021 15:04:43,8,2,2,4
21/02/2021 15:04:43,8,2,2,4
21/02/2021 15:04:43,8,2,2,4
21/02/2021 15:04:43,8,2,2,4
21/02/2021 15:04:43,8,2,3,3
21/02/2021 15:04:43,8,2,3,3
21/02/2021 15:04:43,8,2,3,3
21/02/2021 15:04:43,8,2,3,3
21/02/2021 15:04:43,8,2,3,3
21/02/2021 15:04:43,8,2,3,3
21/02/2021 15:04:43,8,2,3,3
21/02/2021 15:04:43,8,2,3,3
21/02/2021 15:18:16,1,0,0,1
21/02/2021 15:19:10,1,0,0,1
21/02/2021 15:19:10,1,0,0,1
21/02/2021 15:19:10,1,0,0,1
21/02/2021 15:19:10,1,0,0,1
21/02/2021 15:19:10,1,0,0,1
21/02/2021 15:19:10,1,0,0,1
21/02/2021 15:19:10,1,0,0,1
21/02/2021 15:19:10,1,0,0,1
21/02/2021 15:19:10,1,0,0,1
21/02/2021 15:19:10,1,0,0,1
21/02/2021 15:19:10,1,0,0,1
21/02/2021 15:19:10,1,0,0,1
21/02/2021 15:19:10,1,0,0,1
21/02/2021 15:19:10,1,0,0,1
21/02/2021 15:19:10,1,0,0,1
21/02/2021 15:19:10,1,0,0,1
21/02/2021 15:19:10,1,0,0,1
21/02/2021 15:19:10,1,0,0,1
21/02/2021 15:19:10,1,0,0,1
21/02/2021 15:19:10,1,0,0,1
21/02/2021 15:19:10,1,0,0,1
21/02/2021 15:23:02,1,0,0,1
21/02/2021 15:23:02,1,0,0,1
21/02/2021 15:23:02,1,0,0,1
21/02/2021 15:23:02,1,0,0,1
21/02/2021 15:23:02,1,0,0,1
21/02/2021 15:23:02,1,0,0,1
21/02/2021 15:23:02,1,0,0,1
21/02/2021 15:23:02,1,0,0,1
21/02/2021 15:23:02,1,0,0,1
21/02/2021 15:23:02,1,0,0,1
21/02/2021 15:23:02,1,0,0,1
21/02/2021 15:23:02,1,0,0,1
21/02/2021 15:23:02,1,0,0,1
21/02/2021 15:23:02,1,0,0,1
21/02/2021 15:23:02,1,0,0,1
21/02/2021 15:23:02,1,0,0,1
21/02/2021 15:23:02,1,0,0,1
21/02/2021 15:23:02,1,0,0,1
21/02/2021 15:23:02,1,0,0,1
21/02/2021 15:23:02,1,0,0,1
21/02/2021 15:23:02,1,0,0,1
21/02/2021 15:23:02,1,0,0,1
21/02/2021 15:23:02,1,0,0,1
21/02/2021 15:32:04,1,0,0,1
21/02/2021 15:32:04,1,0,0,1
21/02/2021 15:32:04,1,0,0,1
21/02/2021 15:32:04,1,0,0,1
21/02/2021 15:32:04,1,0,0,1
21/02/2021 15:32:04,1,0,0,1
21/02/2021 15:32:04,1,0,0,1
21/02/2021 15:32:04,1,0,0,1
21/02/2021 15:32:04,1,0,0,1
21/02/2021 15:32:04,1,0,0,1
21/02/2021 15:32:04,1,0,0,1
21/02/2021 15:32:04,1,0,0,1
21/02/2021 15:32:04,1,0,0,1
21/02/2021 15:36:09,1,0,0,1
21/02/2021 15:36:09,1,0,0,1
21/02/2021 15:36:09,1,0,0,1
21/02/2021 15:36:09,1,0,0,1
21/02/2021 15:36:09,1,0,0,1
21/02/2021 15:36:09,1,0,0,1
21/02/2021 15:36:09,1,0,0,1
21/02/2021 15:36:09,1,0,0,1
21/02/2021 15:36:09,1,0,0,1
21/02/2021 15:36:09,1,0,0,1
21/02/2021 15:36:09,1,0,0,1
21/02/2021 15:36:09,1,0,0,1
21/02/2021 15:36:09,1,0,0,1
21/02/2021 15:36:09,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
21/02/2021 15:42:52,1,0,0,1
22/02/2021 09:44:13,1,0,0,1
22/02/2021 09:44:13,1,0,0,1
22/02/2021 09:44:13,1,0,0,1
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,2,0,0,2
22/02/2021 09:53:47,2,0,0,2
22/02/2021 09:53:47,2,0,0,2
22/02/2021 09:53:47,2,0,0,2
22/02/2021 09:53:47,2,0,0,2
22/02/2021 09:53:47,2,0,0,2
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,2,0,0,2
22/02/2021 09:53:47,2,0,0,2
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 09:53:47,3,0,0,3
22/02/2021 10:01:47,3,0,0,3
22/02/2021 10:01:47,3,0,0,3
22/02/2021 10:01:47,3,0,0,3
22/02/2021 10:01:47,2,0,0,2
22/02/2021 10:01:47,2,0,0,2
22/02/2021 10:01:47,2,0,0,2
22/02/2021 10:01:47,2,0,0,2
22/02/2021 10:01:47,2,0,0,2
22/02/2021 10:01:47,2,0,0,2
22/02/2021 10:01:47,1,0,0,1
22/02/2021 10:01:47,1,0,0,1
22/02/2021 10:01:47,1,0,0,1
22/02/2021 10:01:47,1,0,0,1
22/02/2021 10:01:47,1,0,0,1
22/02/2021 10:01:47,2,0,0,2
22/02/2021 10:01:47,2,0,0,2
22/02/2021 10:01:47,1,0,0,1
22/02/2021 10:01:47,1,0,0,1
22/02/2021 10:01:47,2,0,0,2
22/02/2021 10:01:47,2,0,0,2
22/02/2021 10:01:47,1,0,0,1
22/02/2021 10:01:47,1,0,0,1
22/02/2021 10:01:47,1,0,0,1
22/02/2021 10:01:47,1,0,0,1
22/02/2021 10:01:47,1,0,0,1
22/02/2021 10:01:47,1,0,0,1
22/02/2021 10:05:43,1,0,0,1
22/02/2021 10:05:43,1,0,0,1
22/02/2021 10:05:43,1,0,0,1
22/02/2021 10:05:43,1,0,0,1
22/02/2021 10:05:43,1,0,0,1
22/02/2021 10:05:43,1,0,0,1
22/02/2021 10:05:43,1,0,0,1
22/02/2021 10:05:43,1,0,0,1
22/02/2021 10:05:43,1,0,0,1
22/02/2021 10:05:43,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
22/02/2021 11:09:29,1,0,0,1
